Page Number,Heading/Subheading,Stat. Suffix,Article Description,Unit of Quantity,Rates of Duty - General,Rates of Duty - Special,Rates of Duty - 2
4,Subheading,Suf-,Article Description,of,11,,
4,,fix,,Quantity,General,Special,
4,0101,Live,"horses,asses,mulesandhinnies:",,,,
4,0101,,Horses:,,,,
4,0101.21.00,,Purebredbreedinganimals............................................,..................,Free,,Free
4,0101.21.00,10,Males..........................................................................,No.,,,
4,0101.21.00,20,Females.....................................................................,No.,,,
4,0101.29.00,,Other.................................................................................,..................,Free,,20%
4,0101.29.00,10,Importedforimmediateslaughter...........................,No.,,,
4,0101.29.00,90,Other..........................................................................,No.,,,
4,0101.30.00,00,Asses.......................................................................................,No.............,6.8%F,"ree(A+,AU,BH,",15%
4,0101.90,,Other:,,,,
4,0101.90.30,00,Importedforimmediateslaughter..................................,No.............,Free,,Free
4,0101.90.40,00,Other.................................................................................,No.............,4.5%F,"ree(A+,AU,BH,",20%
4,0102,Live,bovineanimals:,,,,
4,0102,,Cattle:,,,,
4,0102.21.00,,Purebredbreedinganimals............................................,..................,Free,,Free
4,0102,,Dairy:,,,,
4,0102.21.00,10,Male.....................................................................,No.,,,
4,0102.21.00,20,Female................................................................,No.,,,
4,0102,,Other:,,,,
4,0102.21.00,30,Male.....................................................................,No.,,,
4,0102.21.00,50,Female................................................................,No.,,,
5,Subheading,Suf-,Article Description,of 11,,2,
5,0102.21.00,fix,,Quantity General,Special,,
5,0102,Livebovine,animals:(con.),,,,
5,0102.21.00,Cattle:(,con.),,,,
5,0102.29,Oth,er:,,,,
5,0102.29.20,,Cowsimportedspeciallyfordairypurposes..........,.................. Free,,6.6¢/kg,
5,0102.29.20,11,Weighinglessthan90kgeach........................,No.,,,
5,0102,,,kg,,,
5,0102.29.20,12,Weighing90kgormoreeach..........................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,,Other..........................................................................,.................. 1¢/kgF,"ree(A+,AU,BH,",5.5¢/kg,
5,0102,,,,"CL,CO,D,E,IL,",,
5,0102,,,,"JO,KR,MA,OM,",,
5,0102,,,,"P,PA,PE,S,SG)",,
5,0102,,Weighinglessthan90kgeach:,,,,
5,0102.29.40,24,Male..............................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,28,Female..........................................................,No.,,,
5,0102,,,kg,,,
5,0102,,Weighing90kgormorebutlessthan200kg,,,,
5,0102,,each:,,,,
5,0102.29.40,34,Male..............................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,38,Female..........................................................,No.,,,
5,0102,,,kg,,,
5,0102,,Weighing200kgormorebutlessthan320kg,,,,
5,0102,,each:,,,,
5,0102.29.40,54,Male..............................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,58,Female..........................................................,No.,,,
5,0102,,,kg,,,
5,0102,,Weighing320kgormoreeach:,,,,
5,0102,,Forimmediateslaughter:,,,,
5,0102.29.40,62,Steers....................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,64,Bulls.......................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,66,Cows......................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,68,Heifers...................................................,No.,,,
5,0102,,,kg,,,
5,0102,,Forbreeding:,,,,
5,0102.29.40,72,Male.......................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,74,Female...................................................,No.,,,
5,0102,,,kg,,,
5,0102,,Other:,,,,
5,0102.29.40,82,Male.......................................................,No.,,,
5,0102,,,kg,,,
5,0102.29.40,84,Female...................................................,No.,,,
5,0102,,,kg,,,
6,Subheading,Suf-,Article Description,of,11,,2
6,0102.29.40,fix,,Quantity,General,Special,
6,0102,Live,bovineanimals:(con.),,,,
6,0102,,Buffalo:,,,,
6,0102.31.00,,Purebredbreedinganimals............................................,..................,Free,,Free
6,0102.31.00,10,Male...........................................................................,No.,,,
6,0102.31.00,20,Female.......................................................................,No.,,,
6,0102.39.00,,Other.................................................................................,..................,1¢/kgF,"ree(A+,AU,BH,",5.5¢/kg
6,0102.39.00,10,Bison..........................................................................,No.,,,
6,0102,,,kg,,,
6,0102,,Other:,,,,
6,0102,,Weighinglessthan90kgeach:,,,,
6,0102.39.00,24,Male..............................................................,No.,,,
6,0102,,,kg,,,
6,0102.39.00,28,Female..........................................................,No.,,,
6,0102,,,kg,,,
6,0102,,Weighing90kgormorebutlessthan200kg,,,,
6,0102,,each:,,,,
6,0102.39.00,34,Male..............................................................,No.,,,
6,0102,,,kg,,,
6,0102.39.00,38,Female..........................................................,No.,,,
6,0102,,,kg,,,
6,0102,,Weighing200kgormorebutlessthan320kg,,,,
6,0102,,each:,,,,
6,0102.39.00,54,Male..............................................................,No.,,,
6,0102,,,kg,,,
6,0102.39.00,58,Female..........................................................,No.,,,
6,0102,,,kg,,,
6,0102,,Weighing320kgormoreeach:,,,,
6,0102.39.00,61,For immediate slaughter............................,No.,,,
6,0102,,,kg,,,
6,0102,,Forbreeding:,,,,
6,0102.39.00,72,Male.......................................................,No.,,,
6,0102,,,kg,,,
6,0102.39.00,74,Female...................................................,No.,,,
6,0102,,,kg,,,
6,0102,,Other:,,,,
6,0102.39.00,82,Male.......................................................,No.,,,
6,0102,,,kg,,,
6,0102.39.00,84,Female...................................................,No.,,,
6,0102,,,kg,,,
6,0102.90.00,00,Other........................................................................................,No.............,1¢/kgF,"ree(A+,AU,BH,",5.5¢/kg
6,0102,,,kg,,"CL,CO,D,E,IL,",
7,Subheading,Suf-,Article Description,of,11,,2
7,0102.90.00,fix,,Quantity,General,Special,
7,0103,Live,swine:,,,,
7,0103.10.00,00,Purebredbreedinganimals...................................................,No.............,Free,,Free
7,0103,,Other:,,,,
7,0103.91.00,,Weighinglessthan50kgeach......................................,..................,Free,,4.4¢/kg
7,0103.91.00,10,Weighinglessthan7kgeach.................................,No.,,,
7,0103,,,kg,,,
7,0103.91.00,20,Weighing7kgormorebutlessthan23kgeach...,No.,,,
7,0103,,,kg,,,
7,0103.91.00,30,Weighing23kgormorebutlessthan50kg,,,,
7,0103,,each............................................................................,No.,,,
7,0103,,,kg,,,
7,0103.92.00,,Weighing50kgormoreeach........................................,..................,Free,,4.4¢/kg
7,0103.92.00,10,Importedforimmediateslaughter...........................,No.,,,
7,0103,,,kg,,,
7,0103.92.00,20,Breedinganimalsotherthanpurebredbreeding,,,,
7,0103,,animals.......................................................................,No.,,,
7,0103,,,kg,,,
7,0103.92.00,91,Other..........................................................................,No.,,,
7,0103,,,kg,,,
7,0104,Live,sheepandgoats:,,,,
7,0104.10.00,00,Sheep......................................................................................,No.............,Free,,$head
7,0104,,,kg,,,
7,0104.20.00,00,Goats.......................................................................................,No.............,68¢/headF,"ree(A+,AU,BH,",$head
8,Subheading,Suf-,Article Description,of,11,,2
8,0104.20.00,fix,,Quantity,General,Special,
8,0105,Livepo,"ultryofthefollowingkinds:Chickens,ducks,geese,",,,,
8,0104.20.00,turkeys,andguineas:,,,,
8,0104.20.00,Wei,ghingnotmorethan185g:,,,,
8,0105.11.00,,Chickens...........................................................................,..................,0.9¢eachF,"ree(A+,AU,BH,",4¢each
8,0105,,"Breedingstock,whetherornotpurebred:",,,,
8,0105.11.00,10,Layer-type(egg-type)........................................,No.,,,
8,0105.11.00,20,Broiler-type (meat-type)....................................,No.,,,
8,0105.11.00,40,Other..........................................................................,No.,,,
8,0105.12.00,00,Turkeys.............................................................................,No.............,0.9¢eachF,"ree(A+,AU,BH,",4¢each
8,0105.13.00,00,Ducks................................................................................,No.............,0.9¢eachF,"ree(A+,AU,BH,",4¢each
8,0105.14.00,00,Geese...............................................................................,No.............,0.9¢eachF,"ree(A+,AU,BH,",4¢each
8,0105.15.00,00,Guinea fowls....................................................................,No.............,0.9¢eachF,"ree(A+,AU,BH,",4¢each
8,0105.15.00,Oth,er:,,,,
8,0105.94.00,00,Chickens...........................................................................,No.............,2¢/kgF,"ree(A+,AU,BH,",17.6¢/kg
8,0105,,,kg,,"CL,CO,D,E,IL,",
8,0105.99.00,00,Other.................................................................................,No.............,2¢/kgF,"ree(A+,AU,BH,",17.6¢/kg
8,0105,,,kg,,"CL,CO,D,E,IL,",
9,Subheading,Suf-,Article Description,of 11,,,
9,0105.99.00,fix,,Quantity General,Special,,
9,0106,Oth,erliveanimals:,,,,
9,0106,,Mammals:,,,,
9,0106.11.00,00,Primates...........................................................................,No............. Free,,15%,
